0	166.270	306
1	166.783	0
2	167.296	93595
3	167.810	94270
4	168.323	94765
5	168.836	94017
6	169.349	94028
7	169.862	94605
8	170.376	94577
9	170.889	94742
10	171.402	94246
11	171.915	94243
12	172.428	93364
13	172.941	93980
14	173.455	93631
15	173.968	93858
16	174.481	93914
17	174.994	93081
18	175.507	93720
19	176.020	92895
20	176.534	92743
21	177.047	92904
22	177.560	93181
23	178.073	92135
24	178.586	91318
25	179.100	91120
26	179.613	91097
27	180.126	90487
28	180.639	90915
29	181.152	90261
30	181.665	90123
31	182.179	89475
32	182.692	89457
33	183.205	88956
34	183.718	88331
35	184.231	87343
36	184.745	87289
37	185.258	86625
38	185.771	86210
39	186.284	85235
40	186.797	85088
41	187.310	84197
42	187.824	83959
43	188.337	83106
44	188.850	82802
45	189.363	82687
46	189.876	81714
47	190.389	81302
48	190.903	81016
49	191.416	80004
50	191.929	79421
51	192.442	78511
52	192.955	77825
53	193.469	77223
54	193.982	77176
55	194.495	76019
56	195.008	75852
57	195.521	75184
58	196.034	74381
59	196.548	73658
60	197.061	72615
61	197.574	72192
62	198.087	70785
63	198.600	70288
64	199.114	69957
65	199.627	68770
66	200.140	68436
67	200.653	67979
68	201.166	66928
69	201.679	66074
70	202.193	65493
71	202.706	64634
72	203.219	63688
73	203.732	63340
74	204.245	62233
75	204.758	61227
76	205.272	60391
77	205.785	60518
78	206.298	59348
79	206.811	58568
80	207.324	57688
81	207.838	56701
82	208.351	56294
83	208.864	55632
84	209.377	54410
85	209.890	54001
86	210.403	52981
87	210.917	52178
88	211.430	51388
89	211.943	50721
90	212.456	50095
91	212.969	49089
92	213.483	48644
93	213.996	47607
94	214.509	46358
95	215.022	46282
96	215.535	45710
97	216.048	44704
98	216.562	43906
99	217.075	43615
100	217.588	42757
101	218.101	41675
102	218.614	41727
103	219.127	40476
104	219.641	40114
105	220.154	39247
106	220.667	38740
107	221.180	37965
108	221.693	37240
109	222.207	36943
110	222.720	36453
111	223.233	35224
112	223.746	34745
113	224.259	33842
114	224.772	33081
115	225.286	32965
116	225.799	32348
117	226.312	31415
118	226.825	30743
119	227.338	30241
120	227.852	29647
121	228.365	29446
122	228.878	28600
123	229.391	27943
124	229.904	27725
125	230.417	26864
126	230.931	26220
127	231.444	25853
128	231.957	25348
129	232.470	24648
130	232.983	27688
131	233.496	83084
132	234.010	46852
133	234.523	33195
134	235.036	27387
135	235.549	24513
136	236.062	22798
137	236.576	22273
138	237.089	21234
139	237.602	20723
140	238.115	20089
141	238.628	19695
142	239.141	19173
143	239.655	18415
144	240.168	18410
145	240.681	17982
146	241.194	17451
147	241.707	16952
148	242.221	16696
149	242.734	16118
150	243.247	15830
151	243.760	15482
152	244.273	15271
153	244.786	14958
154	245.300	14676
155	245.813	14363
