0	131.231	75
1	131.794	0
2	132.357	13504
3	132.920	14700
4	133.483	15929
5	134.046	17480
6	134.609	18960
7	135.172	20817
8	135.735	22639
9	136.298	25080
10	136.861	27047
11	137.424	29687
12	137.987	32427
13	138.550	35491
14	139.113	38930
15	139.676	42859
16	140.239	46466
17	140.802	50194
18	141.365	54969
19	141.928	60431
20	142.491	65903
21	143.054	71791
22	143.617	78376
23	144.180	84691
24	144.743	91849
25	145.306	99869
26	145.869	108188
27	146.432	116235
28	146.995	125587
29	147.558	134546
30	148.121	145128
31	148.684	155636
32	149.247	166413
33	149.810	178226
34	150.374	189592
35	150.937	200612
36	151.500	212474
37	152.063	224605
38	152.626	236804
39	153.189	248324
40	153.752	260897
41	154.315	272302
42	154.878	283247
43	155.441	294102
44	156.004	304635
45	156.567	313624
46	157.130	322525
47	157.693	330795
48	158.256	337207
49	158.819	343009
50	159.382	346768
51	159.945	349674
52	160.508	353364
53	161.071	355503
54	161.634	353674
55	162.197	352074
56	162.760	349439
57	163.323	346637
58	163.886	341885
59	164.449	335390
60	165.012	328100
61	165.575	320379
62	166.138	311779
63	166.701	302220
64	167.264	292419
65	167.827	280136
66	168.390	270151
67	168.953	260179
68	169.516	247917
69	170.079	235808
70	170.642	224599
71	171.205	212184
72	171.768	201338
73	172.331	189776
74	172.894	178705
75	173.457	168109
76	174.020	157745
77	174.583	146890
78	175.146	136764
79	175.709	127568
80	176.272	119165
81	176.835	110629
82	177.398	102254
83	177.961	95085
84	178.524	87678
85	179.087	80738
86	179.650	74558
87	180.213	68375
88	180.776	63333
89	181.339	58553
90	181.902	53848
91	182.465	49384
92	183.028	45476
93	183.591	41980
94	184.154	38583
95	184.717	35663
96	185.280	32921
97	185.843	30314
98	186.406	27995
99	186.969	26235
100	187.532	24371
101	188.095	22547
102	188.658	20861
103	189.221	19708
104	189.784	18316
105	190.347	17057
106	190.910	15908
107	191.473	15067
108	192.036	14020
109	192.599	13423
110	193.162	12352
111	193.725	11841
112	194.288	11338
113	194.851	10738
114	195.414	10033
115	195.977	9974
116	196.540	9369
117	197.103	8808
118	197.666	8497
119	198.229	8187
120	198.792	7756
121	199.355	7511
122	199.919	7232
123	200.482	6933
124	201.045	6784
125	201.608	6486
126	202.171	6216
127	202.734	6115
128	203.297	5802
129	203.860	5654
130	204.423	5535
131	204.986	5338
132	205.549	5103
133	206.112	4864
134	206.675	4673
135	207.238	4527
136	207.801	4333
137	208.364	5984
138	208.927	23252
139	209.490	17915
140	210.053	13753
141	210.616	11114
142	211.179	9256
143	211.742	7931
144	212.305	6800
145	212.868	5645
146	213.431	5121
147	213.994	4648
148	214.557	4187
149	215.120	3736
150	215.683	3556
151	216.246	3227
152	216.809	3034
153	217.372	2905
154	217.935	2733
155	218.498	2527
156	219.061	2382
157	219.624	2323
158	220.187	2136
159	220.750	2078
160	221.313	2088
161	221.876	1957
162	222.439	1880
163	223.002	1826
164	223.565	1795
165	224.128	1869
166	224.691	1793
