0	126.420	90
1	126.990	0
2	127.560	14426
3	128.130	14609
4	128.701	14513
5	129.271	14720
6	129.841	14438
7	130.411	14487
8	130.982	14790
9	131.552	14574
10	132.122	14606
11	132.692	14928
12	133.263	14841
13	133.833	15014
14	134.403	15102
15	134.974	14839
16	135.544	14962
17	136.114	14967
18	136.684	14951
19	137.255	15111
20	137.825	14974
21	138.395	15025
22	138.965	15330
23	139.536	15184
24	140.106	15111
25	140.676	15141
26	141.246	15276
27	141.817	15107
28	142.387	15280
29	142.957	15280
30	143.527	15299
31	144.098	15389
32	144.668	15202
33	145.238	15249
34	145.808	15336
35	146.379	15352
36	146.949	15507
37	147.519	15373
38	148.090	15694
39	148.660	15788
40	149.230	15731
41	149.800	15653
42	150.371	15575
43	150.941	15619
44	151.511	15557
45	152.081	15553
46	152.652	15653
47	153.222	15872
48	153.792	15766
49	154.362	16001
50	154.933	15624
51	155.503	16019
52	156.073	15900
53	156.643	15745
54	157.214	15630
55	157.784	15961
56	158.354	15914
57	158.924	15851
58	159.495	16058
59	160.065	15860
60	160.635	16052
61	161.206	16150
62	161.776	15964
63	162.346	15914
64	162.916	16076
65	163.487	16281
66	164.057	16003
67	164.627	16067
68	165.197	15990
69	165.768	16068
70	166.338	16089
71	166.908	16366
72	167.478	16202
73	168.049	16124
74	168.619	16400
75	169.189	16206
76	169.759	16410
77	170.330	15894
78	170.900	16199
79	171.470	16232
80	172.040	16324
81	172.611	16375
82	173.181	16272
83	173.751	16245
84	174.322	16420
85	174.892	16428
86	175.462	16674
87	176.032	16469
88	176.603	16632
89	177.173	16289
90	177.743	16501
91	178.313	16448
92	178.884	16547
93	179.454	16397
94	180.024	16487
95	180.594	16339
96	181.165	16363
97	181.735	16597
98	182.305	16504
99	182.875	16360
100	183.446	16593
101	184.016	16317
102	184.586	16532
103	185.156	16555
104	185.727	16556
105	186.297	16605
106	186.867	16505
107	187.438	16501
108	188.008	16500
109	188.578	16481
110	189.148	16642
111	189.719	16793
112	190.289	16831
113	190.859	16521
114	191.429	16705
115	192.000	16684
116	192.570	16688
117	193.140	16730
118	193.710	16766
119	194.281	16779
120	194.851	16820
121	195.421	16842
122	195.991	16718
123	196.562	16654
124	197.132	16507
125	197.702	16829
126	198.272	16830
127	198.843	16742
128	199.413	16606
129	199.983	16757
130	200.554	17957
131	201.124	41032
132	201.694	26851
133	202.264	23115
134	202.835	21622
135	203.405	20448
136	203.975	19916
137	204.545	19470
138	205.116	18861
139	205.686	18628
140	206.256	18402
141	206.826	18119
142	207.397	18245
143	207.967	17372
144	208.537	17466
145	209.107	17468
146	209.678	17245
147	210.248	17115
148	210.818	16988
149	211.388	16685
150	211.959	17012
151	212.529	16647
152	213.099	16773
153	213.669	16748
154	214.240	16475
155	214.810	16622
156	215.380	16715
157	215.951	16648
158	216.521	16622
159	217.091	16548
160	217.661	16685
161	218.232	16562
162	218.802	16422
163	219.372	16648
164	219.942	16685
165	220.513	16787
166	221.083	16718
167	221.653	16729
168	222.223	16414
169	222.794	16201
170	223.364	16412
171	223.934	16594
172	224.504	16380
173	225.075	16338
174	225.645	16554
175	226.215	16552
176	226.785	16403
177	227.356	16304
178	227.926	16310
179	228.496	16474
180	229.067	16298
181	229.637	16305
182	230.207	16449
183	230.777	16345
184	231.348	16249
185	231.918	16266
186	232.488	16540
187	233.058	16228
188	233.629	16092
189	234.199	16272
190	234.769	16148
191	235.339	16410
192	235.910	16297
193	236.480	16018
194	237.050	16108
195	237.620	16161
196	238.191	16265
197	238.761	16273
198	239.331	16095
199	239.901	16071
200	240.472	15825
201	241.042	16136
202	241.612	16009
203	242.183	16173
204	242.753	16084
205	243.323	15814
206	243.893	15841
207	244.464	15906
208	245.034	15944
209	245.604	15870
210	246.174	15772
211	246.745	15744
212	247.315	15778
213	247.885	15899
214	248.455	15688
215	249.026	15962
216	249.596	15963
217	250.166	15796
218	250.736	15743
219	251.307	15618
220	251.877	15724
221	252.447	15449
222	253.017	15662
223	253.588	15648
224	254.158	15645
225	254.728	15432
226	255.299	15623
227	255.869	15454
228	256.439	15373
229	257.009	15493
230	257.580	15382
231	258.150	15395
232	258.720	15339
233	259.290	15197
234	259.861	15376
235	260.431	15454
236	261.001	15201
237	261.571	15354
238	262.142	15254
239	262.712	15320
240	263.282	15250
241	263.852	15265
242	264.423	15328
243	264.993	15051
244	265.563	15075
245	266.133	15103
246	266.704	14942
247	267.274	15020
248	267.844	14957
249	268.415	14912
250	268.985	14805
251	269.555	14773
252	270.125	14903
253	270.696	14778
254	271.266	14936
255	271.836	14587
256	272.406	14732
257	272.977	14577
258	273.547	14701
259	274.117	14298
260	274.687	14745
261	275.258	14383
262	275.828	14325
263	276.398	14461
264	276.968	14444
265	277.539	14336
266	278.109	14451
267	278.679	14508
268	279.249	14338
269	279.820	14335
270	280.390	14024
271	280.960	14340
272	281.530	14135
273	282.101	14187
274	282.671	14184
275	283.241	14294
276	283.812	14048
277	284.382	13957
278	284.952	13977
279	285.522	13969
280	286.093	13990
281	286.663	13903
282	287.233	14186
283	287.803	13906
284	288.374	13650
