0	316.956	6
1	317.455	0
2	317.953	262345
3	318.451	420765
4	318.950	645930
5	319.448	947206
6	319.946	1293955
7	320.445	1642197
8	320.943	1943565
9	321.441	2142945
10	321.940	2216918
11	322.438	2169490
12	322.936	2025391
13	323.435	1817099
14	323.933	1577428
15	324.431	1332597
16	324.930	1098783
17	325.428	885915
18	325.926	703142
19	326.425	549524
20	326.923	424096
21	327.421	322810
22	327.920	242735
23	328.418	180312
24	328.916	133903
25	329.415	98771
26	329.913	72884
27	330.411	53879
28	330.910	39717
29	331.408	29615
30	331.906	22173
31	332.404	16577
32	332.903	12812
33	333.401	9905
34	333.899	7767
35	334.398	6093
36	334.896	4814
37	335.394	3813
38	335.893	3016
39	336.391	2460
40	336.889	2041
41	337.388	1690
42	337.886	1338
43	338.384	1126
44	338.883	953
45	339.381	825
46	339.879	720
47	340.378	690
48	340.876	637
49	341.374	576
50	341.873	483
51	342.371	490
52	342.869	486
53	343.368	487
54	343.866	506
55	344.364	445
56	344.863	478
57	345.361	441
58	345.859	412
59	346.358	435
60	346.856	401
61	347.354	428
62	347.853	428
63	348.351	413
64	348.849	362
65	349.348	395
66	349.846	425
67	350.344	414
68	350.843	448
69	351.341	495
70	351.839	534
71	352.337	537
72	352.836	575
73	353.334	670
74	353.832	645
75	354.331	691
76	354.829	747
77	355.327	734
78	355.826	687
79	356.324	669
80	356.822	663
81	357.321	607
82	357.819	557
83	358.317	533
84	358.816	478
85	359.314	428
86	359.812	386
87	360.311	353
88	360.809	331
89	361.307	268
90	361.806	277
91	362.304	253
92	362.802	241
93	363.301	210
94	363.799	202
95	364.297	200
96	364.796	170
97	365.294	154
98	365.792	167
99	366.291	176
100	366.789	156
101	367.287	125
102	367.786	163
103	368.284	166
104	368.782	166
105	369.281	157
106	369.779	163
107	370.277	142
108	370.775	141
109	371.274	141
110	371.772	142
111	372.270	168
112	372.769	134
113	373.267	142
114	373.765	173
115	374.264	145
116	374.762	167
117	375.260	151
118	375.759	143
119	376.257	160
120	376.755	138
121	377.254	145
122	377.752	143
123	378.250	132
124	378.749	144
125	379.247	143
126	379.745	144
127	380.244	149
128	380.742	171
129	381.240	144
130	381.739	122
131	382.237	192
132	382.735	157
133	383.234	146
134	383.732	176
135	384.230	139
136	384.729	205
137	385.227	211
138	385.725	191
139	386.224	187
140	386.722	185
141	387.220	188
142	387.719	191
143	388.217	272
144	388.715	1002
145	389.214	803
146	389.712	695
147	390.210	719
148	390.708	584
149	391.207	546
150	391.705	536
151	392.203	459
152	392.702	461
153	393.200	408
154	393.698	395
155	394.197	379
156	394.695	394
157	395.193	328
158	395.692	320
159	396.190	329
160	396.688	305
161	397.187	271
162	397.685	249
163	398.183	263
164	398.682	232
165	399.180	242
166	399.678	235
167	400.177	269
168	400.675	264
169	401.173	246
170	401.672	236
171	402.170	219
172	402.668	230
173	403.167	218
174	403.665	236
175	404.163	224
176	404.662	236
177	405.160	205
178	405.658	183
179	406.157	219
180	406.655	190
181	407.153	221
182	407.652	186
183	408.150	198
184	408.648	177
185	409.147	178
186	409.645	206
187	410.143	196
188	410.641	185
189	411.140	200
190	411.638	206
191	412.136	186
192	412.635	195
193	413.133	179
194	413.631	219
195	414.130	189
196	414.628	180
197	415.126	197
198	415.625	187
199	416.123	200
200	416.621	184
201	417.120	195
202	417.618	170
203	418.116	200
204	418.615	183
205	419.113	171
206	419.611	182
207	420.110	164
208	420.608	167
209	421.106	171
210	421.605	169
211	422.103	155
212	422.601	172
213	423.100	203
214	423.598	190
215	424.096	176
216	424.595	150
217	425.093	155
218	425.591	166
219	426.090	200
220	426.588	177
221	427.086	181
222	427.585	196
223	428.083	181
224	428.581	176
225	429.079	178
226	429.578	197
