0	131.231	129
1	131.794	0
2	132.357	13939
3	132.920	14021
4	133.483	13991
5	134.046	14034
6	134.609	14178
7	135.172	14116
8	135.735	14587
9	136.298	14385
10	136.861	14412
11	137.424	14596
12	137.987	14701
13	138.550	14497
14	139.113	14843
15	139.676	14808
16	140.239	14873
17	140.802	15027
18	141.365	15000
19	141.928	14900
20	142.491	14845
21	143.054	15088
22	143.617	15275
23	144.180	15050
24	144.743	15267
25	145.306	15194
26	145.869	15367
27	146.432	15414
28	146.995	15420
29	147.558	15393
30	148.121	15648
31	148.684	15638
32	149.247	15844
33	149.810	15567
34	150.374	15718
35	150.937	15824
36	151.500	15897
37	152.063	16032
38	152.626	15948
39	153.189	16126
40	153.752	16325
41	154.315	16272
42	154.878	15929
43	155.441	16242
44	156.004	16429
45	156.567	16516
46	157.130	16411
47	157.693	16455
48	158.256	16476
49	158.819	16744
50	159.382	16730
51	159.945	16702
52	160.508	16942
53	161.071	16939
54	161.634	16957
55	162.197	17041
56	162.760	16842
57	163.323	16758
58	163.886	17279
59	164.449	17054
60	165.012	17334
61	165.575	17366
62	166.138	17315
63	166.701	17512
64	167.264	17449
65	167.827	17600
66	168.390	17170
67	168.953	17487
68	169.516	17594
69	170.079	17709
70	170.642	17840
71	171.205	17720
72	171.768	17845
73	172.331	17565
74	172.894	18041
75	173.457	17878
76	174.020	17794
77	174.583	17999
78	175.146	17968
79	175.709	18041
80	176.272	18110
81	176.835	18187
82	177.398	18122
83	177.961	18353
84	178.524	18183
85	179.087	18345
86	179.650	18465
87	180.213	18579
88	180.776	18550
89	181.339	18743
90	181.902	18519
91	182.465	18919
92	183.028	18549
93	183.591	18702
94	184.154	18934
95	184.717	18886
96	185.280	19020
97	185.843	18731
98	186.406	19023
99	186.969	19010
100	187.532	19046
101	188.095	19066
102	188.658	19236
103	189.221	19087
104	189.784	19357
105	190.347	19113
106	190.910	19127
107	191.473	19174
108	192.036	19105
109	192.599	19172
110	193.162	19605
111	193.725	19314
112	194.288	19538
113	194.851	19627
114	195.414	19369
115	195.977	19536
116	196.540	19537
117	197.103	19625
118	197.666	19679
119	198.229	19825
120	198.792	19826
121	199.355	19833
122	199.919	19798
123	200.482	19547
124	201.045	19732
125	201.608	20090
126	202.171	19866
127	202.734	19707
128	203.297	20003
129	203.860	19892
130	204.423	20064
131	204.986	19838
132	205.549	20052
133	206.112	20101
134	206.675	19895
135	207.238	19949
