0	211.102	26
1	211.637	0
2	212.172	9226
3	212.706	9795
4	213.241	9979
5	213.776	10253
6	214.310	10871
7	214.845	11237
8	215.380	11634
9	215.914	12110
10	216.449	12689
11	216.984	12873
12	217.518	13622
13	218.053	13903
14	218.588	14501
15	219.122	15083
16	219.657	15217
17	220.192	16029
18	220.727	16689
19	221.261	16841
20	221.796	17400
21	222.331	17763
22	222.865	18375
23	223.400	18945
24	223.935	19262
25	224.469	20050
26	225.004	20592
27	225.539	20661
28	226.073	21681
29	226.608	21900
30	227.143	22802
31	227.677	23188
32	228.212	23338
33	228.747	23982
34	229.281	24589
35	229.816	24932
36	230.351	25533
37	230.885	25862
38	231.420	26654
39	231.955	26934
40	232.489	27613
41	233.024	28093
42	233.559	28068
43	234.094	28858
44	234.628	28968
45	235.163	29492
46	235.698	29452
47	236.232	30303
48	236.767	30735
49	237.302	30957
50	237.836	31522
51	238.371	31535
52	238.906	31534
53	239.440	31813
54	239.975	32300
55	240.510	32721
56	241.044	32414
57	241.579	32756
58	242.114	33034
59	242.648	32813
60	243.183	33350
61	243.718	32853
62	244.252	33434
63	244.787	33230
64	245.322	33127
65	245.856	33545
66	246.391	33490
67	246.926	33408
68	247.461	33338
69	247.995	33128
70	248.530	32836
71	249.065	32731
72	249.599	32767
73	250.134	32997
74	250.669	32688
75	251.203	32270
76	251.738	31803
77	252.273	31779
78	252.807	31280
79	253.342	31188
80	253.877	30714
81	254.411	30372
82	254.946	30286
83	255.481	29992
84	256.015	29683
85	256.550	28880
86	257.085	28690
87	257.619	28154
88	258.154	27926
89	258.689	27291
90	259.223	27066
91	259.758	26716
92	260.293	26330
93	260.828	25786
94	261.362	24985
95	261.897	24691
96	262.432	24383
97	262.966	23844
98	263.501	23028
99	264.036	22620
100	264.570	22272
101	265.105	21806
102	265.640	21092
103	266.174	20795
104	266.709	20172
105	267.244	19787
106	267.778	19213
107	268.313	18860
108	268.848	18351
109	269.382	18003
110	269.917	17141
111	270.452	17147
112	270.986	16572
113	271.521	15962
114	272.056	15448
115	272.590	15082
116	273.125	14443
117	273.660	14091
118	274.195	13794
119	274.729	13252
120	275.264	12760
121	275.799	12421
122	276.333	11744
123	276.868	11580
124	277.403	11020
125	277.937	10684
126	278.472	10257
127	279.007	9844
128	279.541	9495
129	280.076	9222
