0	256.864	2
1	257.424	0
2	257.984	173
3	258.544	192
4	259.104	208
5	259.664	242
6	260.224	263
7	260.783	281
8	261.343	323
9	261.903	380
10	262.463	399
11	263.023	427
12	263.583	490
13	264.143	555
14	264.703	631
15	265.263	663
16	265.822	760
17	266.382	844
18	266.942	956
19	267.502	1107
20	268.062	1260
21	268.622	1378
22	269.182	1717
23	269.742	1904
24	270.301	2316
25	270.861	2858
26	271.421	3355
27	271.981	4075
28	272.541	5045
29	273.101	6500
30	273.661	8069
31	274.221	10159
32	274.780	13028
33	275.340	16752
34	275.900	21098
35	276.460	26781
36	277.020	33452
37	277.580	41247
38	278.140	49527
39	278.700	59332
40	279.259	68973
41	279.819	79206
42	280.379	89696
43	280.939	98887
44	281.499	106527
45	282.059	112493
46	282.619	117149
47	283.179	118359
48	283.739	117630
49	284.298	113628
50	284.858	107746
51	285.418	100167
52	285.978	91361
53	286.538	81604
54	287.098	71422
55	287.658	61512
56	288.218	51458
57	288.777	42768
58	289.337	34902
59	289.897	28510
60	290.457	22365
61	291.017	17541
62	291.577	13677
63	292.137	10416
64	292.697	8113
65	293.256	6132
66	293.816	4691
67	294.376	3553
68	294.936	2595
69	295.496	2046
70	296.056	1767
71	296.616	1375
72	297.176	1173
73	297.735	986
74	298.295	883
75	298.855	846
76	299.415	781
77	299.975	697
78	300.535	710
79	301.095	686
80	301.655	625
81	302.215	594
82	302.774	616
83	303.334	612
84	303.894	556
85	304.454	530
86	305.014	554
87	305.574	512
88	306.134	546
89	306.694	500
90	307.253	524
91	307.813	480
92	308.373	475
93	308.933	474
94	309.493	468
95	310.053	493
96	310.613	455
97	311.173	429
98	311.732	433
99	312.292	398
100	312.852	407
101	313.412	422
102	313.972	400
103	314.532	384
104	315.092	407
105	315.652	380
106	316.211	369
107	316.771	344
108	317.331	372
109	317.891	381
110	318.451	360
111	319.011	353
112	319.571	339
113	320.131	342
114	320.691	326
115	321.250	332
116	321.810	356
117	322.370	293
118	322.930	329
119	323.490	337
120	324.050	315
121	324.610	279
122	325.170	318
123	325.729	280
124	326.289	271
125	326.849	285
126	327.409	285
127	327.969	289
128	328.529	256
129	329.089	277
130	329.649	267
131	330.208	259
132	330.768	252
133	331.328	293
134	331.888	245
135	332.448	272
136	333.008	239
137	333.568	408
138	334.128	2746
139	334.688	786
140	335.247	395
141	335.807	333
142	336.367	273
143	336.927	281
144	337.487	275
145	338.047	278
146	338.607	290
147	339.167	238
148	339.726	251
149	340.286	246
150	340.846	238
151	341.406	279
152	341.966	272
153	342.526	260
154	343.086	260
155	343.646	275
156	344.205	277
157	344.765	306
158	345.325	272
159	345.885	285
160	346.445	279
161	347.005	295
162	347.565	255
163	348.125	293
164	348.684	253
165	349.244	289
166	349.804	277
167	350.364	296
168	350.924	288
169	351.484	312
170	352.044	284
171	352.604	289
172	353.164	300
173	353.723	315
174	354.283	312
175	354.843	319
176	355.403	291
177	355.963	277
178	356.523	306
179	357.083	302
180	357.643	306
181	358.202	337
182	358.762	327
183	359.322	323
184	359.882	343
185	360.442	302
186	361.002	305
187	361.562	340
188	362.122	351
189	362.681	296
190	363.241	311
191	363.801	317
192	364.361	325
193	364.921	347
194	365.481	312
195	366.041	345
196	366.601	347
197	367.160	331
198	367.720	339
199	368.280	334
200	368.840	333
201	369.400	338
202	369.960	314
203	370.520	302
204	371.080	350
205	371.640	313
206	372.199	329
207	372.759	337
208	373.319	331
209	373.879	311
210	374.439	351
211	374.999	312
212	375.559	306
213	376.119	350
214	376.678	349
215	377.238	338
216	377.798	326
217	378.358	312
218	378.918	350
219	379.478	306
220	380.038	319
221	380.598	342
222	381.157	355
223	381.717	292
224	382.277	296
225	382.837	346
226	383.397	320
227	383.957	327
228	384.517	335
229	385.077	338
230	385.637	322
231	386.196	317
232	386.756	344
233	387.316	321
234	387.876	321
235	388.436	351
236	388.996	328
237	389.556	327
238	390.116	301
239	390.675	334
240	391.235	367
241	391.795	347
242	392.355	364
243	392.915	354
244	393.475	395
245	394.035	398
246	394.595	389
247	395.154	400
248	395.714	409
249	396.274	433
250	396.834	434
251	397.394	523
252	397.954	544
253	398.514	492
254	399.074	588
255	399.633	603
256	400.193	614
257	400.753	647
258	401.313	711
259	401.873	688
260	402.433	774
261	402.993	667
262	403.553	736
263	404.113	763
264	404.672	791
265	405.232	786
266	405.792	736
267	406.352	664
268	406.912	694
269	407.472	747
270	408.032	636
271	408.592	603
272	409.151	582
273	409.711	595
274	410.271	514
275	410.831	487
276	411.391	439
277	411.951	387
278	412.511	402
279	413.071	384
280	413.630	422
281	414.190	326
282	414.750	346
283	415.310	324
284	415.870	306
285	416.430	319
286	416.990	299
287	417.550	239
288	418.109	274
289	418.669	254
290	419.229	273
291	419.789	264
292	420.349	238
293	420.909	243
294	421.469	260
295	422.029	279
296	422.589	253
297	423.148	266
298	423.708	258
299	424.268	257
300	424.828	261
301	425.388	240
302	425.948	277
303	426.508	235
304	427.068	242
305	427.627	246
306	428.187	230
307	428.747	241
308	429.307	251
309	429.867	238
310	430.427	236
311	430.987	249
312	431.547	203
313	432.106	233
314	432.666	236
315	433.226	216
316	433.786	253
317	434.346	237
318	434.906	236
319	435.466	229
320	436.026	242
321	436.585	226
322	437.145	223
323	437.705	233
324	438.265	216
325	438.825	216
326	439.385	217
327	439.945	224
328	440.505	229
329	441.065	215
330	441.624	219
331	442.184	223
332	442.744	220
333	443.304	219
334	443.864	203
335	444.424	212
336	444.984	204
337	445.544	199
338	446.103	202
339	446.663	207
340	447.223	232
341	447.783	236
342	448.343	216
343	448.903	222
344	449.463	202
345	450.023	196
346	450.582	203
347	451.142	234
348	451.702	212
349	452.262	205
350	452.822	210
351	453.382	203
352	453.942	227
353	454.502	241
354	455.062	206
355	455.621	211
356	456.181	214
357	456.741	196
358	457.301	207
359	457.861	191
360	458.421	210
361	458.981	191
362	459.541	191
363	460.100	211
364	460.660	190
365	461.220	211
366	461.780	204
367	462.340	214
368	462.900	200
369	463.460	221
370	464.020	192
371	464.579	189
372	465.139	201
373	465.699	198
374	466.259	191
375	466.819	175
376	467.379	196
377	467.939	212
378	468.499	196
379	469.058	191
380	469.618	175
381	470.178	184
382	470.738	199
383	471.298	197
384	471.858	193
385	472.418	198
386	472.978	226
387	473.538	202
388	474.097	203
389	474.657	194
390	475.217	198
391	475.777	204
392	476.337	186
393	476.897	212
394	477.457	197
395	478.017	199
396	478.576	189
397	479.136	181
398	479.696	191
399	480.256	180
400	480.816	214
401	481.376	193
402	481.936	185
403	482.496	185
404	483.055	183
405	483.615	217
406	484.175	189
407	484.735	176
408	485.295	181
409	485.855	178
410	486.415	202
411	486.975	195
412	487.534	167
413	488.094	179
414	488.654	186
415	489.214	176
416	489.774	151
417	490.334	172
418	490.894	173
419	491.454	163
420	492.014	155
421	492.573	170
422	493.133	154
423	493.693	179
