0	131.231	104
1	131.794	0
2	132.357	12371
3	132.920	12258
4	133.483	12063
5	134.046	12262
6	134.609	12453
7	135.172	12483
8	135.735	12496
9	136.298	12396
10	136.861	12526
11	137.424	12308
12	137.987	12439
13	138.550	12480
14	139.113	12768
15	139.676	12625
16	140.239	12728
17	140.802	12825
18	141.365	12837
19	141.928	12754
20	142.491	12803
21	143.054	12832
22	143.617	12657
23	144.180	13015
24	144.743	13075
25	145.306	13258
26	145.869	13040
27	146.432	13110
28	146.995	13132
29	147.558	13245
30	148.121	13363
31	148.684	13272
32	149.247	13216
33	149.810	13369
34	150.374	13512
35	150.937	13587
36	151.500	13523
37	152.063	13535
38	152.626	13503
39	153.189	13755
40	153.752	13510
41	154.315	13752
42	154.878	14013
43	155.441	13881
44	156.004	13822
45	156.567	13775
46	157.130	13987
47	157.693	13812
48	158.256	13782
49	158.819	13885
50	159.382	13915
51	159.945	14058
52	160.508	13986
53	161.071	14205
54	161.634	14068
55	162.197	14328
56	162.760	14067
57	163.323	14380
58	163.886	14198
59	164.449	14261
60	165.012	14479
61	165.575	14178
62	166.138	14333
63	166.701	14526
64	167.264	14566
65	167.827	14697
66	168.390	14714
67	168.953	14728
68	169.516	14839
69	170.079	14712
70	170.642	15003
71	171.205	14682
72	171.768	14975
73	172.331	14848
74	172.894	14865
75	173.457	14822
76	174.020	14941
77	174.583	14998
78	175.146	15087
79	175.709	15180
80	176.272	15152
81	176.835	15081
82	177.398	15296
83	177.961	15007
84	178.524	15194
85	179.087	15436
86	179.650	15259
87	180.213	15328
88	180.776	15235
89	181.339	15597
90	181.902	15209
91	182.465	15124
92	183.028	15614
93	183.591	15718
94	184.154	15482
95	184.717	15451
96	185.280	15693
97	185.843	15670
98	186.406	15731
99	186.969	15755
100	187.532	15994
101	188.095	15800
102	188.658	15700
103	189.221	15524
104	189.784	15687
105	190.347	15908
106	190.910	15908
107	191.473	15962
108	192.036	15709
109	192.599	15890
110	193.162	16087
111	193.725	16042
112	194.288	15900
113	194.851	16089
114	195.414	16046
115	195.977	16017
116	196.540	16017
117	197.103	16203
118	197.666	16382
119	198.229	16287
120	198.792	15962
121	199.355	16225
122	199.919	16340
123	200.482	16423
124	201.045	16125
125	201.608	16402
126	202.171	16425
127	202.734	16558
128	203.297	16586
129	203.860	16416
130	204.423	16456
131	204.986	16465
132	205.549	16554
133	206.112	16516
134	206.675	16425
135	207.238	16484
136	207.801	16611
137	208.364	18505
138	208.927	46449
139	209.490	30544
140	210.053	25832
141	210.616	23520
142	211.179	21897
143	211.742	21094
144	212.305	20566
145	212.868	20141
146	213.431	19681
147	213.994	19270
148	214.557	18860
149	215.120	18614
150	215.683	18175
151	216.246	18208
152	216.809	18029
153	217.372	17829
154	217.935	17444
155	218.498	17372
156	219.061	17338
157	219.624	17078
158	220.187	17108
159	220.750	17421
160	221.313	16918
161	221.876	17443
162	222.439	17038
163	223.002	16895
164	223.565	17174
165	224.128	17046
166	224.691	16989
167	225.254	17226
168	225.817	17174
169	226.380	17219
170	226.943	17058
171	227.506	17143
172	228.069	16999
173	228.632	17150
174	229.195	16955
175	229.758	17420
176	230.321	17048
177	230.884	17275
178	231.447	17421
179	232.010	17444
180	232.573	17367
181	233.136	17436
182	233.699	17362
183	234.262	17374
184	234.825	17454
185	235.388	17192
186	235.951	17254
187	236.514	17495
188	237.077	17345
189	237.640	17397
190	238.203	17415
191	238.766	17409
192	239.329	17610
193	239.892	17453
194	240.455	17425
195	241.018	17538
196	241.581	17594
197	242.144	17298
198	242.707	17434
199	243.270	17534
200	243.833	17557
201	244.396	17481
202	244.959	17383
203	245.522	17504
204	246.085	17536
205	246.648	17243
206	247.211	17673
207	247.774	17505
208	248.337	17481
209	248.900	17345
210	249.464	17363
211	250.027	17279
212	250.590	17474
213	251.153	17143
214	251.716	17375
215	252.279	17549
216	252.842	17382
217	253.405	17373
218	253.968	17411
219	254.531	17322
220	255.094	17224
221	255.657	17253
222	256.220	17488
223	256.783	17326
224	257.346	17249
225	257.909	17518
226	258.472	17479
227	259.035	17170
228	259.598	17149
229	260.161	17303
230	260.724	17307
231	261.287	17436
232	261.850	17352
233	262.413	17208
234	262.976	17240
235	263.539	17305
236	264.102	17267
237	264.665	17396
238	265.228	17412
239	265.791	17482
240	266.354	17302
241	266.917	17178
242	267.480	17326
243	268.043	17341
244	268.606	17229
245	269.169	17181
246	269.732	16927
247	270.295	17076
248	270.858	17107
249	271.421	17209
250	271.984	17045
251	272.547	17389
252	273.110	16959
253	273.673	17373
254	274.236	17157
255	274.799	16983
256	275.362	17037
257	275.925	17053
258	276.488	16937
259	277.051	16998
260	277.614	16832
261	278.177	16873
262	278.740	16906
263	279.303	17117
264	279.866	16753
265	280.429	16937
266	280.992	16675
267	281.555	16998
268	282.118	16914
269	282.681	17056
270	283.244	16622
271	283.807	16771
272	284.370	16890
273	284.933	16784
274	285.496	16742
275	286.059	16700
276	286.622	16846
277	287.185	16645
278	287.748	16881
279	288.311	16729
280	288.874	16704
281	289.437	16741
282	290.000	16693
283	290.563	16542
284	291.126	16821
285	291.689	16428
286	292.252	16521
287	292.815	16619
288	293.378	16378
289	293.941	16345
290	294.504	16415
291	295.067	16469
292	295.630	16494
293	296.193	16307
294	296.756	16656
295	297.319	16080
296	297.882	16451
297	298.445	16563
298	299.009	16062
299	299.572	16226
300	300.135	16078
301	300.698	16389
302	301.261	16019
303	301.824	16173
304	302.387	16133
305	302.950	15804
306	303.513	15921
307	304.076	15973
308	304.639	15933
309	305.202	15997
310	305.765	15962
