0	331.878	0
1	332.442	0
2	333.006	5709
3	333.570	5209
4	334.134	4921
5	334.699	4532
6	335.263	4263
7	335.827	3990
8	336.391	3648
9	336.955	3359
10	337.519	3075
11	338.083	2858
12	338.647	2550
13	339.211	2384
14	339.775	2256
15	340.339	2065
16	340.903	1933
17	341.467	1758
18	342.031	1552
19	342.595	1472
20	343.159	1374
21	343.723	1282
22	344.287	1149
23	344.851	1057
24	345.415	990
25	345.979	850
26	346.543	767
27	347.107	732
28	347.671	716
29	348.235	591
30	348.799	591
31	349.363	518
32	349.927	518
33	350.491	439
34	351.055	330
35	351.619	362
36	352.183	333
37	352.747	305
38	353.311	315
39	353.875	253
40	354.439	217
41	355.003	231
42	355.567	233
43	356.131	193
44	356.695	191
45	357.259	189
46	357.823	191
47	358.387	173
48	358.951	158
49	359.515	174
50	360.079	149
51	360.643	158
52	361.207	163
53	361.771	164
54	362.335	176
55	362.899	170
56	363.463	156
57	364.027	155
58	364.591	150
59	365.155	146
60	365.719	153
61	366.283	139
62	366.847	170
63	367.411	137
64	367.975	147
65	368.539	142
66	369.103	170
67	369.667	161
68	370.231	119
69	370.795	159
70	371.359	152
71	371.923	130
72	372.487	163
73	373.051	156
74	373.615	154
75	374.179	150
76	374.743	145
77	375.307	160
78	375.871	138
79	376.435	164
80	376.999	136
81	377.563	171
82	378.127	141
83	378.691	167
84	379.255	148
85	379.819	184
86	380.383	144
87	380.947	153
88	381.511	175
89	382.075	161
90	382.639	144
91	383.204	174
92	383.768	181
93	384.332	162
94	384.896	168
95	385.460	169
96	386.024	149
97	386.588	184
98	387.152	155
99	387.716	141
100	388.280	159
101	388.844	159
102	389.408	159
103	389.972	167
104	390.536	165
105	391.100	165
106	391.664	199
107	392.228	160
108	392.792	182
109	393.356	185
110	393.920	141
111	394.484	188
112	395.048	177
113	395.612	186
114	396.176	178
115	396.740	167
116	397.304	177
117	397.868	197
118	398.432	175
119	398.996	178
120	399.560	187
121	400.124	183
122	400.688	180
123	401.252	185
124	401.816	206
125	402.380	177
126	402.944	158
127	403.508	184
128	404.072	168
129	404.636	161
130	405.200	167
131	405.764	180
132	406.328	197
133	406.892	190
134	407.456	169
135	408.020	172
136	408.584	176
137	409.148	196
138	409.712	170
139	410.276	197
140	410.840	181
141	411.404	196
142	411.968	201
143	412.532	166
144	413.096	173
145	413.660	157
146	414.224	171
147	414.788	158
148	415.352	207
149	415.916	204
150	416.480	188
151	417.044	157
152	417.608	170
153	418.172	169
154	418.736	168
155	419.300	175
156	419.864	151
157	420.428	155
158	420.992	140
159	421.556	175
160	422.120	174
161	422.684	159
162	423.248	191
163	423.812	168
164	424.376	162
165	424.940	159
166	425.504	172
167	426.068	161
168	426.632	175
169	427.196	185
170	427.760	154
171	428.324	152
172	428.888	160
173	429.452	157
174	430.016	157
175	430.580	169
176	431.144	150
177	431.709	146
178	432.273	156
179	432.837	161
180	433.401	143
181	433.965	163
182	434.529	141
183	435.093	147
184	435.657	175
185	436.221	183
186	436.785	143
187	437.349	148
188	437.913	152
189	438.477	128
190	439.041	142
191	439.605	136
192	440.169	137
193	440.733	161
194	441.297	142
195	441.861	149
196	442.425	141
197	442.989	139
198	443.553	147
199	444.117	152
200	444.681	134
201	445.245	142
202	445.809	141
203	446.373	130
204	446.937	154
205	447.501	136
206	448.065	143
207	448.629	141
208	449.193	137
209	449.757	143
210	450.321	134
211	450.885	158
212	451.449	137
213	452.013	139
214	452.577	114
215	453.141	150
216	453.705	130
217	454.269	107
218	454.833	146
219	455.397	131
220	455.961	165
221	456.525	122
222	457.089	146
223	457.653	128
224	458.217	124
225	458.781	138
226	459.345	127
227	459.909	120
228	460.473	117
229	461.037	141
230	461.601	123
231	462.165	121
232	462.729	112
233	463.293	106
234	463.857	105
235	464.421	134
236	464.985	133
237	465.549	123
238	466.113	151
239	466.677	110
240	467.241	132
241	467.805	147
242	468.369	131
243	468.933	134
244	469.497	123
245	470.061	105
246	470.625	140
247	471.189	133
248	471.753	116
249	472.317	119
250	472.881	115
251	473.445	118
252	474.009	136
253	474.573	113
254	475.137	121
255	475.701	127
256	476.265	110
257	476.829	127
258	477.393	132
259	477.957	123
260	478.521	107
261	479.085	108
262	479.649	115
263	480.214	136
264	480.778	121
265	481.342	119
266	481.906	130
267	482.470	127
268	483.034	102
269	483.598	108
270	484.162	116
271	484.726	102
272	485.290	115
273	485.854	128
274	486.418	111
275	486.982	117
276	487.546	146
277	488.110	112
278	488.674	108
279	489.238	118
280	489.802	115
281	490.366	105
282	490.930	103
283	491.494	130
284	492.058	122
285	492.622	113
286	493.186	111
287	493.750	118
288	494.314	105
289	494.878	120
290	495.442	122
291	496.006	116
292	496.570	86
293	497.134	111
294	497.698	102
295	498.262	93
296	498.826	122
297	499.390	115
298	499.954	107
299	500.518	113
300	501.082	119
301	501.646	126
302	502.210	100
303	502.774	93
304	503.338	93
305	503.902	103
306	504.466	109
307	505.030	89
308	505.594	96
309	506.158	90
310	506.722	111
311	507.286	96
312	507.850	111
313	508.414	89
314	508.978	101
315	509.542	105
316	510.106	109
317	510.670	103
318	511.234	100
319	511.798	95
320	512.362	117
321	512.926	90
322	513.490	89
323	514.054	99
324	514.618	106
325	515.182	76
326	515.746	97
327	516.310	106
328	516.874	85
329	517.438	93
330	518.002	100
331	518.566	93
332	519.130	93
333	519.694	111
334	520.258	104
335	520.822	99
336	521.386	93
337	521.950	123
338	522.514	100
339	523.078	108
340	523.642	90
341	524.206	88
342	524.770	88
343	525.334	86
344	525.898	102
345	526.462	90
346	527.026	95
347	527.590	93
348	528.154	100
349	528.719	89
350	529.283	89
351	529.847	91
352	530.411	107
353	530.975	86
354	531.539	93
355	532.103	88
356	532.667	105
357	533.231	83
358	533.795	98
359	534.359	77
360	534.923	102
361	535.487	83
362	536.051	87
363	536.615	74
364	537.179	92
365	537.743	85
366	538.307	93
367	538.871	78
368	539.435	84
369	539.999	77
370	540.563	85
371	541.127	93
372	541.691	97
373	542.255	88
374	542.819	96
375	543.383	98
376	543.947	84
377	544.511	70
378	545.075	73
379	545.639	67
380	546.203	84
381	546.767	76
382	547.331	89
383	547.895	69
384	548.459	93
385	549.023	90
386	549.587	89
387	550.151	86
388	550.715	71
389	551.279	83
390	551.843	93
391	552.407	94
392	552.971	76
393	553.535	84
394	554.099	79
395	554.663	74
396	555.227	75
397	555.791	86
398	556.355	67
399	556.919	73
400	557.483	71
401	558.047	80
402	558.611	66
403	559.175	86
404	559.739	82
405	560.303	73
406	560.867	87
407	561.431	77
408	561.995	79
409	562.559	65
410	563.123	74
411	563.687	76
412	564.251	77
413	564.815	58
414	565.379	73
415	565.943	85
416	566.507	104
417	567.071	76
418	567.635	75
419	568.199	79
420	568.763	77
421	569.327	66
422	569.891	72
423	570.455	64
424	571.019	67
425	571.583	72
426	572.147	76
427	572.711	64
428	573.275	74
429	573.839	78
430	574.403	66
431	574.967	81
432	575.531	69
433	576.095	74
434	576.659	91
435	577.224	80
436	577.788	57
437	578.352	61
438	578.916	60
439	579.480	52
440	580.044	71
441	580.608	69
442	581.172	86
443	581.736	62
444	582.300	65
445	582.864	61
446	583.428	57
447	583.992	64
448	584.556	61
449	585.120	54
450	585.684	71
451	586.248	77
452	586.812	63
453	587.376	59
454	587.940	82
455	588.504	60
456	589.068	69
457	589.632	57
458	590.196	66
459	590.760	50
460	591.324	56
461	591.888	56
462	592.452	82
463	593.016	65
464	593.580	62
465	594.144	60
466	594.708	75
467	595.272	57
468	595.836	59
469	596.400	60
470	596.964	67
471	597.528	64
472	598.092	63
473	598.656	62
474	599.220	81
475	599.784	51
476	600.348	60
477	600.912	58
478	601.476	57
479	602.040	47
480	602.604	63
481	603.168	62
482	603.732	67
483	604.296	48
484	604.860	64
485	605.424	50
486	605.988	57
487	606.552	48
488	607.116	46
489	607.680	48
490	608.244	53
491	608.808	40
492	609.372	57
493	609.936	45
494	610.500	63
495	611.064	43
496	611.628	50
497	612.192	64
498	612.756	56
499	613.320	66
500	613.884	53
501	614.448	52
502	615.012	49
503	615.576	60
504	616.140	41
505	616.704	57
506	617.268	38
507	617.832	46
508	618.396	47
509	618.960	47
510	619.524	49
511	620.088	48
512	620.652	50
513	621.216	55
514	621.780	46
515	622.344	50
516	622.908	45
517	623.472	50
518	624.036	50
519	624.600	52
520	625.164	45
521	625.729	52
522	626.293	51
523	626.857	49
524	627.421	36
525	627.985	42
526	628.549	41
527	629.113	50
528	629.677	44
529	630.241	51
530	630.805	58
531	631.369	43
532	631.933	34
533	632.497	49
534	633.061	50
535	633.625	47
536	634.189	43
537	634.753	41
538	635.317	40
539	635.881	33
540	636.445	41
541	637.009	48
